716	19075601	\N	\N	\N	\N	107	0	0	0.00000000000000000000	0	0	0	0	0	0
716	964261	\N	\N	\N	\N	7	0	0	0.00000000000000000000	0	0	0	0	0	0
716	42898298	\N	\N	\N	\N	98	0	0	0.00000000000000000000	0	0	0	0	0	0
716	35603924	\N	\N	\N	\N	18	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40236824	\N	\N	\N	\N	50	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40223821	\N	\N	\N	\N	35	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1713671	\N	\N	\N	\N	263	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19133873	\N	\N	\N	\N	77	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40171902	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19009384	\N	\N	\N	\N	25	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40220960	\N	\N	\N	\N	55	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19126352	\N	\N	\N	\N	77	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19133768	\N	\N	\N	\N	28	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40173590	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40169281	\N	\N	\N	\N	30	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40163554	\N	\N	\N	\N	41	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1539411	\N	\N	\N	\N	59	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213320	\N	\N	\N	\N	378	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19112599	\N	\N	\N	\N	23	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19127922	\N	\N	\N	\N	146	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1718758	\N	\N	\N	\N	19	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1539464	\N	\N	\N	\N	1869	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213296	\N	\N	\N	\N	319	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19081453	\N	\N	\N	\N	297	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213154	\N	\N	\N	\N	7922	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213306	\N	\N	\N	\N	179	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19073183	\N	\N	\N	\N	97	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213230	\N	\N	\N	\N	117	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1332419	\N	\N	\N	\N	57	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1545959	\N	\N	\N	\N	23	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213183	\N	\N	\N	\N	230	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40221415	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19128022	\N	\N	\N	\N	22	0	0	0.00000000000000000000	0	0	0	0	0	0
716	46275916	\N	\N	\N	\N	16	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1127078	\N	\N	\N	\N	112	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1594382	\N	\N	\N	\N	88	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19127918	\N	\N	\N	\N	36	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19008572	\N	\N	\N	\N	23	0	0	0.00000000000000000000	0	0	0	0	0	0
716	957138	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1115171	\N	\N	\N	\N	230	0	0	0.00000000000000000000	0	0	0	0	0	0
716	920300	\N	\N	\N	\N	50	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40166274	\N	\N	\N	\N	9	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213260	\N	\N	\N	\N	263	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40162522	\N	\N	\N	\N	34	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40166825	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1551192	\N	\N	\N	\N	25	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19019979	\N	\N	\N	\N	120	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19125062	\N	\N	\N	\N	27	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40224805	\N	\N	\N	\N	79	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40232448	\N	\N	\N	\N	29	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19019273	\N	\N	\N	\N	6	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40229134	\N	\N	\N	\N	114	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40169222	\N	\N	\N	\N	20	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213180	\N	\N	\N	\N	402	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40169216	\N	\N	\N	\N	55	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40243436	\N	\N	\N	\N	16	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40224132	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213299	\N	\N	\N	\N	227	0	0	0.00000000000000000000	0	0	0	0	0	0
716	46221626	\N	\N	\N	\N	13	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19133679	\N	\N	\N	\N	132	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19128263	\N	\N	\N	\N	47	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1378388	\N	\N	\N	\N	156	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19018935	\N	\N	\N	\N	41	0	0	0.00000000000000000000	0	0	0	0	0	0
716	1519937	\N	\N	\N	\N	106	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19078461	\N	\N	\N	\N	165	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213160	\N	\N	\N	\N	479	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213201	\N	\N	\N	\N	90	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40222846	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40163924	\N	\N	\N	\N	59	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40213304	\N	\N	\N	\N	361	0	0	0.00000000000000000000	0	0	0	0	0	0
716	40231925	\N	\N	\N	\N	126	0	0	0.00000000000000000000	0	0	0	0	0	0
716	19115351	\N	\N	\N	\N	14	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1351705	\N	\N	\N	\N	19	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213160	\N	\N	\N	\N	479	0	0	0.00000000000000000000	0	0	0	0	0	0
717	42902245	\N	\N	\N	\N	11	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213198	\N	\N	\N	\N	612	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1545959	\N	\N	\N	\N	23	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213314	\N	\N	\N	\N	363	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19009384	\N	\N	\N	\N	25	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40229134	\N	\N	\N	\N	114	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40169222	\N	\N	\N	\N	20	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1539411	\N	\N	\N	\N	59	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213304	\N	\N	\N	\N	361	0	0	0.00000000000000000000	0	0	0	0	0	0
717	920334	\N	\N	\N	\N	9	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19073183	\N	\N	\N	\N	97	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40163554	\N	\N	\N	\N	41	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19129144	\N	\N	\N	\N	194	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19077572	\N	\N	\N	\N	18	0	0	0.00000000000000000000	0	0	0	0	0	0
717	35603924	\N	\N	\N	\N	18	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1539464	\N	\N	\N	\N	1869	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1718701	\N	\N	\N	\N	117	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19128263	\N	\N	\N	\N	47	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19127904	\N	\N	\N	\N	51	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213154	\N	\N	\N	\N	7922	0	0	0.00000000000000000000	0	0	0	0	0	0
717	46275916	\N	\N	\N	\N	16	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1150771	\N	\N	\N	\N	12	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19074679	\N	\N	\N	\N	15	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19019308	\N	\N	\N	\N	10	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19081453	\N	\N	\N	\N	297	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213320	\N	\N	\N	\N	378	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1127078	\N	\N	\N	\N	112	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40166274	\N	\N	\N	\N	9	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1154615	\N	\N	\N	\N	55	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40221415	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
717	35606289	\N	\N	\N	\N	122	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40222846	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19127922	\N	\N	\N	\N	146	0	0	0.00000000000000000000	0	0	0	0	0	0
717	957138	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40173590	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19133905	\N	\N	\N	\N	85	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40162522	\N	\N	\N	\N	34	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1551192	\N	\N	\N	\N	25	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40232448	\N	\N	\N	\N	29	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40228230	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1594382	\N	\N	\N	\N	88	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213260	\N	\N	\N	\N	263	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213183	\N	\N	\N	\N	230	0	0	0.00000000000000000000	0	0	0	0	0	0
717	964261	\N	\N	\N	\N	7	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40224805	\N	\N	\N	\N	79	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1150837	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19081456	\N	\N	\N	\N	22	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1310034	\N	\N	\N	\N	15	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213281	\N	\N	\N	\N	572	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19115351	\N	\N	\N	\N	14	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1718758	\N	\N	\N	\N	19	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213180	\N	\N	\N	\N	402	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19075001	\N	\N	\N	\N	29	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40231925	\N	\N	\N	\N	126	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40163924	\N	\N	\N	\N	59	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19132304	\N	\N	\N	\N	103	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40166825	\N	\N	\N	\N	8	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1115171	\N	\N	\N	\N	230	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40169216	\N	\N	\N	\N	55	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19078461	\N	\N	\N	\N	165	0	0	0.00000000000000000000	0	0	0	0	0	0
717	35604087	\N	\N	\N	\N	278	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40169281	\N	\N	\N	\N	30	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40236824	\N	\N	\N	\N	50	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213251	\N	\N	\N	\N	226	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19019273	\N	\N	\N	\N	6	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1378388	\N	\N	\N	\N	156	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19133679	\N	\N	\N	\N	132	0	0	0.00000000000000000000	0	0	0	0	0	0
717	43012433	\N	\N	\N	\N	41	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40224132	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19126352	\N	\N	\N	\N	77	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40220871	\N	\N	\N	\N	18	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19075601	\N	\N	\N	\N	107	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19019979	\N	\N	\N	\N	120	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40223821	\N	\N	\N	\N	35	0	0	0.00000000000000000000	0	0	0	0	0	0
717	46221626	\N	\N	\N	\N	13	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19073188	\N	\N	\N	\N	27	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19128022	\N	\N	\N	\N	22	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19133873	\N	\N	\N	\N	77	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19059056	\N	\N	\N	\N	16	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1519937	\N	\N	\N	\N	106	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19127918	\N	\N	\N	\N	36	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1127433	\N	\N	\N	\N	622	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213296	\N	\N	\N	\N	319	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40220960	\N	\N	\N	\N	55	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19112599	\N	\N	\N	\N	23	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19128009	\N	\N	\N	\N	61	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213230	\N	\N	\N	\N	117	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213201	\N	\N	\N	\N	90	0	0	0.00000000000000000000	0	0	0	0	0	0
717	42898298	\N	\N	\N	\N	98	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213299	\N	\N	\N	\N	227	0	0	0.00000000000000000000	0	0	0	0	0	0
717	43012754	\N	\N	\N	\N	6	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213306	\N	\N	\N	\N	179	0	0	0.00000000000000000000	0	0	0	0	0	0
717	44816277	\N	\N	\N	\N	36	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213216	\N	\N	\N	\N	238	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40213227	\N	\N	\N	\N	821	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19008572	\N	\N	\N	\N	23	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1332419	\N	\N	\N	\N	57	0	0	0.00000000000000000000	0	0	0	0	0	0
717	920300	\N	\N	\N	\N	50	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40171902	\N	\N	\N	\N	39	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40243436	\N	\N	\N	\N	16	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19125062	\N	\N	\N	\N	27	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19133768	\N	\N	\N	\N	28	0	0	0.00000000000000000000	0	0	0	0	0	0
717	1713671	\N	\N	\N	\N	263	0	0	0.00000000000000000000	0	0	0	0	0	0
717	35605482	\N	\N	\N	\N	6	0	0	0.00000000000000000000	0	0	0	0	0	0
717	40165015	\N	\N	\N	\N	42	0	0	0.00000000000000000000	0	0	0	0	0	0
717	19018935	\N	\N	\N	\N	41	0	0	0.00000000000000000000	0	0	0	0	0	0
803	\N	\N	\N	\N	\N	665	1	11	2.1714285714285714	2.0285823373685498	1	1	1	2	6
806	4240902	8532	\N	\N	\N	18	0	2	0.944444444444444	0.416176181897865	1	0	1	1	1
806	4323208	8532	\N	\N	\N	26	1	72	26.6153846153846	18.3042660012947	28	3	11	40	50
806	4306014	8532	\N	\N	\N	44	0	29	1.72727272727273	4.30987851964793	1	0	1	1	2
806	4302207	8507	\N	\N	\N	26	0	4	1.11538461538462	0.816182483366218	1	0	1	1	2
806	438614	8532	\N	\N	\N	15	0	1	0.733333333333333	0.457737708217063	1	0	0	1	1
806	4163874	8507	\N	\N	\N	28	12	86	49.0714285714286	20.0424153409317	48	24	30	65	72
806	45766064	8532	\N	\N	\N	25	0	49	9.36	12.6585939187573	7	0	0	11	24
806	4324181	8532	\N	\N	\N	17	7	78	31.4705882352941	24.6579542112145	20	9	12	47	75
806	4174876	8532	\N	\N	\N	15	0	6	1.26666666666667	1.43759057685652	1	0	1	1	2
806	439406	8507	\N	\N	\N	30	0	4	1.1	0.803011572897238	1	0	1	1	2
806	4139681	8507	\N	\N	\N	10	1	2	1.2	0.421637021355784	1	1	1	1	2
806	4169137	8532	\N	\N	\N	13	0	1	0.923076923076923	0.277350098112615	1	1	1	1	1
806	42709996	8507	\N	\N	\N	10	22	53	40.1	10.5034385903961	41	22	35	50	50
806	4139681	8532	\N	\N	\N	14	0	2	0.928571428571429	0.474631146549323	1	0	1	1	1
806	433644	8507	\N	\N	\N	21	0	2	0.904761904761905	0.436435780471985	1	0	1	1	1
806	4323208	8507	\N	\N	\N	32	2	61	23.96875	16.1794062154293	21	4	11	33	50
806	4163874	8532	\N	\N	\N	7	3	91	50.7142857142857	29.431923063879	53	3	34	80	91
806	4048169	8532	\N	\N	\N	42	0	5	1.02380952380952	0.840676128528589	1	0	1	1	2
806	439406	8532	\N	\N	\N	54	0	6	1.25925925925926	1.119049212083	1	0	1	1	3
806	442116	8532	\N	\N	\N	12	0	2	1	0.426401432711221	1	1	1	1	1
806	45766064	8507	\N	\N	\N	18	0	61	17.2222222222222	19.7649587596646	11	0	0	27	55
806	4256640	8532	\N	\N	\N	91	9	50	38.7692307692308	10.3226578436595	42	24	35	46	49
806	4304110	8507	\N	\N	\N	31	0	4	1.16129032258065	0.778750032361621	1	0	1	1	2
806	438614	8507	\N	\N	\N	11	0	1	0.727272727272727	0.467099366496914	1	0	0	1	1
806	4240902	8507	\N	\N	\N	15	0	2	0.933333333333333	0.457737708217063	1	0	1	1	1
806	4304110	8532	\N	\N	\N	54	0	5	1.03703703703704	0.86793971973458	1	0	1	1	2
806	4102123	8532	\N	\N	\N	13	0	2	1	0.408248290463863	1	1	1	1	1
806	4219399	8507	\N	\N	\N	11	0	2	0.727272727272727	0.646669790682863	1	0	0	1	1
806	4060985	8532	\N	\N	\N	275	4	49	30.2	9.55430120588872	31	16	25	38	42
806	433644	8532	\N	\N	\N	26	0	1	0.615384615384615	0.496138938356834	1	0	0	1	1
806	4174876	8507	\N	\N	\N	17	0	4	1.35294117647059	1.05718827974185	1	1	1	1	4
806	4256640	8507	\N	\N	\N	42	8	50	38.2857142857143	9.42825466683616	40	28	37	45	48
806	4038238	8507	\N	\N	\N	8	46	72	61.125	9.23405962417707	63	46	53	66	72
806	4306014	8507	\N	\N	\N	27	0	4	1.07407407407407	0.828619144486589	1	0	1	1	2
806	4302207	8532	\N	\N	\N	39	0	5	1.05128205128205	0.856821480783788	1	0	1	1	2
806	4060985	8507	\N	\N	\N	226	6	50	31.8230088495575	9.38957349735032	33	18	26	38	43
806	4102123	8507	\N	\N	\N	9	0	2	0.888888888888889	0.600925212577332	1	0	1	1	2
806	4324181	8507	\N	\N	\N	17	0	99	40.2352941176471	30.9829174944934	40	1	17	55	93
806	4048169	8507	\N	\N	\N	20	0	4	1.15	0.875093979915421	1	0	1	1	2
806	4219399	8532	\N	\N	\N	17	0	2	1	0.5	1	0	1	1	2
903	\N	\N	\N	\N	\N	1035	1	19	4.9410628019323671	3.1057139626053978	4	1	3	7	9
906	701322	8507	\N	\N	\N	8	52	86	76.25	10.8726393168488	77	52	73	83	86
906	715997	8507	\N	\N	\N	6	73	87	78.5	5.43139024560011	77	73	74	83	87
906	718583	8507	\N	\N	\N	10	19	52	37.9	11.1000500499372	40	19	32	48	48
906	723013	8532	\N	\N	\N	7	0	50	12.2857142857143	17.3177585704606	9	0	1	12	50
906	738818	8507	\N	\N	\N	61	1	92	37.4426229508197	22.9815321437047	34	10	18	58	68
906	738818	8532	\N	\N	\N	49	1	90	40.530612244898	21.9089993313405	39	9	28	58	71
906	740275	8532	\N	\N	\N	7	0	49	15.2857142857143	21.57710426752	3	0	1	44	49
906	757627	8507	\N	\N	\N	9	51	85	73.3333333333333	11.4564392373896	76	51	72	82	85
906	757627	8532	\N	\N	\N	9	60	81	73.3333333333333	6.557438524302	76	60	70	77	81
906	914335	8507	\N	\N	\N	11	0	99	51	31.6227766016838	49	17	17	77	93
906	920293	8532	\N	\N	\N	37	18	56	39.2972972972973	11.0349567407521	42	22	31	49	53
906	933724	8532	\N	\N	\N	37	18	56	39.2972972972973	11.0349567407521	42	22	31	49	53
906	974166	8507	\N	\N	\N	149	18	51	20.738255033557	5.84067282910801	19	18	18	20	25
906	974166	8532	\N	\N	\N	150	18	46	20.2066666666667	4.94981074367599	19	18	18	19	23
906	975125	8507	\N	\N	\N	7	17	31	22.7142857142857	5.43796180304979	22	17	18	29	31
906	975125	8532	\N	\N	\N	13	2	49	22.3076923076923	12.270456493713	20	11	15	29	39
906	1102527	8507	\N	\N	\N	26	13	95	47.1153846153846	23.609026956784	42	21	31	63	90
906	1102527	8532	\N	\N	\N	15	20	78	56.2666666666667	20.5233896764039	68	26	31	72	74
906	1107830	8507	\N	\N	\N	10	0	18	3.1	5.36345659688476	1	0	1	3	4
906	1107830	8532	\N	\N	\N	20	0	21	3.4	5.94182321833078	1	1	1	2	5
906	1112807	8507	\N	\N	\N	9	0	67	40.5555555555556	26.847304851284	56	0	13	59	67
906	1115008	8507	\N	\N	\N	113	12	99	43.6106194690265	19.0841340367925	43	19	30	53	68
906	1115008	8532	\N	\N	\N	98	13	90	43.530612244898	17.2353054588675	45	18	32	54	69
906	1119510	8507	\N	\N	\N	61	1	92	37.4426229508197	22.9815321437047	34	10	18	58	68
906	1119510	8532	\N	\N	\N	49	1	90	40.530612244898	21.9089993313405	39	9	28	58	71
906	1124957	8507	\N	\N	\N	32	14	87	46.1875	25.1952856573375	41	15	21	69	78
906	1124957	8532	\N	\N	\N	26	14	74	38.7692307692308	18.1555670631522	37	15	22	53	64
906	1125315	8507	\N	\N	\N	329	0	95	35.8510638297872	24.1629189633254	34	4	15	55	69
906	1125315	8532	\N	\N	\N	312	0	96	37.1346153846154	24.1573317180487	35	4	16	55	71
906	1129625	8507	\N	\N	\N	10	0	4	2.3	1.41813649241218	2	0	1	4	4
906	1129625	8532	\N	\N	\N	19	0	20	3.68421052631579	4.30829473327579	3	0	1	4	6
906	1137529	8507	\N	\N	\N	11	28	56	38.8181818181818	9.6209997590498	33	28	33	47	52
906	1137529	8532	\N	\N	\N	19	22	50	37.1052631578947	9.61419515809887	36	25	28	48	49
906	1149196	8532	\N	\N	\N	7	0	1	0.857142857142857	0.377964473009227	1	0	1	1	1
906	1149380	8507	\N	\N	\N	33	2	56	16.3939393939394	18.0743938244471	4	2	3	33	42
906	1149380	8532	\N	\N	\N	49	2	50	15.6122448979592	17.0401686299982	4	2	3	29	47
906	1150770	8507	\N	\N	\N	9	0	22	4.33333333333333	6.92820323027551	1	0	1	5	22
906	1153428	8507	\N	\N	\N	18	0	29	3.16666666666667	6.59099207028716	1	0	1	2	5
906	1153428	8532	\N	\N	\N	19	0	29	2.63157894736842	6.48254516473781	1	0	1	1	5
906	1154343	8507	\N	\N	\N	22	2	34	5.18181818181818	7.65715577953294	3	2	2	4	4
906	1154343	8532	\N	\N	\N	33	2	35	5.27272727272727	7.33260154750996	3	2	2	4	4
906	1174888	8507	\N	\N	\N	51	12	87	46.4509803921569	22.9157707489756	44	15	26	69	75
906	1174888	8532	\N	\N	\N	27	14	97	44.8518518518519	24.3558612495633	39	15	22	58	81
906	1177480	8507	\N	\N	\N	129	0	102	29.4341085271318	27.2485220244948	22	1	4	51	71
906	1177480	8532	\N	\N	\N	114	0	102	30.5175438596491	26.513390324143	29	1	5	52	66
906	1192710	8507	\N	\N	\N	13	1	4	2.53846153846154	1.12660142429822	2	1	2	4	4
906	1192710	8532	\N	\N	\N	10	0	5	1.7	1.56702123647242	1	0	1	3	3
906	1307863	8507	\N	\N	\N	24	47	91	65.2916666666667	11.5022839571923	66	51	53	73	78
906	1307863	8532	\N	\N	\N	15	49	103	76.7333333333333	16.2720912110568	76	50	66	86	100
906	1308738	8532	\N	\N	\N	6	16	53	29.5	15.4757875405422	22	16	19	45	53
906	1309944	8507	\N	\N	\N	10	0	99	51.2	33.3259991931558	47	0	17	77	93
906	1310149	8507	\N	\N	\N	26	47	91	63.3846153846154	11.4230536130298	59	51	54	73	78
906	1310149	8532	\N	\N	\N	15	49	103	76.2666666666667	16.4857803085251	76	50	66	86	100
906	1315942	8507	\N	\N	\N	19	60	77	65.8947368421053	5.07603012908169	65	60	61	69	76
906	1318011	8507	\N	\N	\N	9	36	67	53.7777777777778	9.01079599394218	52	36	51	56	67
906	1318011	8532	\N	\N	\N	9	42	78	59.7777777777778	11.1442561189361	61	42	51	67	78
906	1322184	8507	\N	\N	\N	48	8	104	61.1666666666667	24.5073443905702	65	21	44	82	89
906	1322184	8532	\N	\N	\N	41	2	103	56.2682926829268	25.8505554971686	61	17	37	74	87
906	1326303	8507	\N	\N	\N	26	47	91	63.3846153846154	11.4230536130298	59	51	54	73	78
906	1326303	8532	\N	\N	\N	15	49	103	76.2666666666667	16.4857803085251	76	50	66	86	100
906	1332418	8507	\N	\N	\N	32	8	91	49.90625	24.8756382638166	56	13	26	66	81
906	1332418	8532	\N	\N	\N	25	2	86	45.76	27.0266535109325	44	8	29	73	85
906	1343916	8507	\N	\N	\N	46	0	99	14.0869565217391	26.0459645728739	1	0	1	6	60
906	1343916	8532	\N	\N	\N	56	0	78	7.66071428571429	18.4423196980249	1	1	1	2	21
906	1347450	8507	\N	\N	\N	24	47	104	79.4583333333333	15.2799361672542	79	57	69	89	101
906	1347450	8532	\N	\N	\N	19	28	103	71	15.9059737205869	73	52	61	79	93
906	1351541	8507	\N	\N	\N	19	60	77	65.8947368421053	5.07603012908169	65	60	61	69	76
906	1361711	8507	\N	\N	\N	47	1	91	45.8510638297872	24.9425241247398	56	7	26	66	74
906	1361711	8532	\N	\N	\N	27	2	85	37.0740740740741	29.4251670486415	30	2	9	72	79
906	1388796	8507	\N	\N	\N	9	36	67	53.7777777777778	9.01079599394218	52	36	51	56	67
906	1388796	8532	\N	\N	\N	9	42	78	59.7777777777778	11.1442561189361	61	42	51	67	78
906	1397599	8507	\N	\N	\N	8	46	72	61.25	9.26976652503025	64	46	53	66	72
906	1500211	8532	\N	\N	\N	97	14	50	32.0721649484536	10.1357940639025	33	17	25	41	45
906	1503297	8507	\N	\N	\N	27	27	51	40.7037037037037	7.0154489675661	42	28	38	46	48
906	1503297	8532	\N	\N	\N	32	25	51	37.96875	8.29879266384089	39	28	29	46	48
